data,id_ibge,cidade,gps,latitude,longitude,confirmado,suspeitos,obitos,populacao
2020-04-20,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,0,30,0,14537
2020-04-20,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,33,28,2,59540
2020-04-20,2301109,ARACATI,"-4.558259,-37.767894",-4.558259,-37.767894,26,25,1,74547
2020-04-17,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,5,17,0,41826
2020-04-17,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,8,17,0,61890
2020-04-17,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,17,16,0,11714
2020-04-17,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,2,15,0,13353
2020-04-17,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,15,0,25557
2020-04-15,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,3,11,0,54470
2020-04-15,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,2,11,1,38166
2020-04-15,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,7,11,0,27361
2020-04-15,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,9,11,1,43703
2020-04-15,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,21,11,1,48422
2020-04-19,2310209,PARACURU,"-3.41436,-39.030028",-3.41436,-39.030028,6,21,0,35076
2020-04-19,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,29,21,1,81082
2020-04-19,2300200,ACARAU,"-2.8869514,-40.1194713",-2.8869514,-40.1194713,53,20,1,62641
2020-04-19,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,6,20,0,15057
2020-04-19,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,19,18,0,11714
2020-04-19,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,7,18,0,22547
2020-04-16,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,14,0,24218
2020-04-16,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,2,14,0,13353
2020-04-16,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,14,0,25557
2020-04-16,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,5,13,1,54270
2020-04-16,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,8,13,0,27361
2020-04-23,2312007,SANTANA DO ACARAU,"-3.4596492,-40.2090987",-3.4596492,-40.209098700000006,10,71,0,32452
2020-04-23,2303501,CASCAVEL,"-4.129666,-38.241178",-4.129666,-38.241178000000005,53,65,1,71743
2020-04-23,2311801,RUSSAS,"-4.9354279,-37.9783838",-4.9354279000000005,-37.978383799999996,44,64,2,78194
2020-04-23,2305506,IGUATU,"-6.361934,-39.2972233",-6.361934,-39.29722329999999,39,56,4,102498
2020-04-23,2307304,JUAZEIRO DO NORTE,"-7.2153453,-39.3153336",-7.215345299999999,-39.3153336,19,56,0,274207
2020-04-21,2304202,CRATO,"-7.2369112,-39.4149236",-7.236911200000001,-39.4149236,11,37,0,132123
2020-04-21,2310852,PINDORETAMA,"-4.0265183,-38.3066829",-4.026518299999999,-38.3066829,17,31,0,20567
2020-04-21,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,0,31,0,14537
2020-04-21,2301109,ARACATI,"-4.558259,-37.767894",-4.558259,-37.767894,28,30,1,74547
2020-04-21,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,34,28,2,59540
2020-04-18,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,52,18,0,87728
2020-04-18,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,7,17,0,22547
2020-04-18,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,12,17,0,61890
2020-04-18,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,16,17,0,32744
2020-04-18,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,17,16,0,11714
2020-04-22,2307304,JUAZEIRO DO NORTE,"-7.2153453,-39.3153336",-7.215345299999999,-39.3153336,19,52,0,274207
2020-04-22,2305506,IGUATU,"-6.361934,-39.2972233",-6.361934,-39.29722329999999,37,51,4,102498
2020-04-22,2302206,BEBERIBE,"-4.1810469,-38.1298101",-4.1810469,-38.1298101,23,50,0,53573
2020-04-22,2306405,ITAPIPOCA,"-3.499329,-39.583571",-3.499329,-39.583571,119,46,0,129358
2020-04-22,2301901,BARBALHA,"-7.3121067,-39.3036427",-7.312106699999999,-39.303642700000005,7,39,0,59732
2020-04-20,2300200,ACARAU,"-2.8869514,-40.1194713",-2.8869514,-40.1194713,61,22,1,62641
2020-04-20,2310209,PARACURU,"-3.41436,-39.030028",-3.41436,-39.030028,7,22,0,35076
2020-04-20,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,16,22,0,32744
2020-04-20,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,31,22,1,81082
2020-04-20,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,21,21,0,11714
2020-04-17,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,5,14,1,54270
2020-04-17,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,14,0,24218
2020-04-17,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,13,14,0,32744
2020-04-17,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,9,13,0,27361
2020-04-17,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,13,0,16178
2020-04-15,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,10,0,22425
2020-04-15,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,8,10,0,35750
2020-04-15,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,5,10,0,14399
2020-04-15,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,4,10,0,10823
2020-04-15,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,13,10,0,25703
2020-04-19,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,7,18,0,41826
2020-04-19,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,16,18,0,32744
2020-04-19,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,57,18,0,87728
2020-04-19,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,13,17,0,61890
2020-04-19,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,16,0,12226
2020-04-16,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,0,13,0,19816
2020-04-16,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,3,12,0,54470
2020-04-16,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,11,12,0,32744
2020-04-16,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,2,11,1,38166
2020-04-16,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,11,0,16178
2020-04-23,2313302,TAUA,"-6.0031372,-40.2947268",-6.0031372,-40.2947268,34,56,0,58859
2020-04-23,0,SEM INFORMACAO,"0,0",0.0,0.0,43,55,0,0
2020-04-23,2302206,BEBERIBE,"-4.1810469,-38.1298101",-4.1810469,-38.1298101,24,50,0,53573
2020-04-23,2306405,ITAPIPOCA,"-3.499329,-39.583571",-3.499329,-39.583571,136,47,0,129358
2020-04-23,2301901,BARBALHA,"-7.3121067,-39.3036427",-7.312106699999999,-39.303642700000005,7,40,0,59732
2020-04-21,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,22,24,0,11714
2020-04-21,2300200,ACARAU,"-2.8869514,-40.1194713",-2.8869514,-40.1194713,64,23,1,62641
2020-04-21,2310209,PARACURU,"-3.41436,-39.030028",-3.41436,-39.030028,7,23,0,35076
2020-04-21,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,17,22,0,41826
2020-04-21,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,7,22,0,15057
2020-04-18,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,2,15,0,13353
2020-04-18,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,15,0,25557
2020-04-18,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,0,15,0,19816
2020-04-18,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,6,14,1,54270
2020-04-18,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,14,0,24218
2020-04-22,2304202,CRATO,"-7.2369112,-39.4149236",-7.236911200000001,-39.4149236,12,37,0,132123
2020-04-22,2310852,PINDORETAMA,"-4.0265183,-38.3066829",-4.026518299999999,-38.3066829,19,33,0,20567
2020-04-22,2301109,ARACATI,"-4.558259,-37.767894",-4.558259,-37.767894,30,32,1,74547
2020-04-22,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,2,31,0,14537
2020-04-22,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,34,30,2,59540
2020-04-20,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,16,21,0,41826
2020-04-20,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,7,20,0,22547
2020-04-20,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,7,20,0,15057
2020-04-20,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,66,20,0,87728
2020-04-20,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,8,20,1,18324
2020-04-17,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,0,13,0,19816
2020-04-17,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,3,12,0,54470
2020-04-17,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,5,12,0,18324
2020-04-17,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,10,12,0,55918
2020-04-17,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,1,11,0,18448
2020-04-15,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,10,0,16178
2020-04-15,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,0,10,0,18448
2020-04-15,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,2,9,0,49477
2020-04-15,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,9,0,12226
2020-04-15,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,4,9,0,18324
2020-04-19,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,3,15,0,13353
2020-04-19,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,13,15,0,55918
2020-04-19,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,15,0,25557
2020-04-19,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,0,15,0,19816
2020-04-19,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,6,14,1,54270
2020-04-16,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,10,11,1,43703
2020-04-16,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,24,11,1,48422
2020-04-16,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,5,11,0,18324
2020-04-16,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,10,0,22425
2020-04-23,2304202,CRATO,"-7.2369112,-39.4149236",-7.236911200000001,-39.4149236,13,37,0,132123
2020-04-23,2310852,PINDORETAMA,"-4.0265183,-38.3066829",-4.026518299999999,-38.3066829,24,34,1,20567
2020-04-23,2301109,ARACATI,"-4.558259,-37.767894",-4.558259,-37.767894,32,33,1,74547
2020-04-23,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,2,32,0,14537
2020-04-23,2310209,PARACURU,"-3.41436,-39.030028",-3.41436,-39.030028,9,32,0,35076
2020-04-21,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,18,22,0,32744
2020-04-21,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,36,22,1,81082
2020-04-21,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,7,21,0,22547
2020-04-21,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,8,21,1,18324
2020-04-21,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,71,20,0,87728
2020-04-18,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,12,14,0,55918
2020-04-18,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,9,13,0,27361
2020-04-18,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,15,13,0,25703
2020-04-18,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,13,0,16178
2020-04-18,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,3,12,0,54470
2020-04-22,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,22,29,0,11714
2020-04-22,2310209,PARACURU,"-3.41436,-39.030028",-3.41436,-39.030028,7,27,0,35076
2020-04-22,2300200,ACARAU,"-2.8869514,-40.1194713",-2.8869514,-40.1194713,66,25,1,62641
2020-04-22,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,7,23,1,22547
2020-04-22,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,8,23,0,15057
2020-04-20,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,15,18,0,55918
2020-04-20,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,17,0,24218
2020-04-20,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,2,17,0,19816
2020-04-20,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,18,17,0,61890
2020-04-20,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,16,0,12226
2020-04-17,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,2,11,1,38166
2020-04-17,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,11,0,12226
2020-04-17,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,10,11,1,43703
2020-04-17,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,28,11,1,48422
2020-04-17,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,10,0,22425
2020-04-15,2313906,URUOCA,"-3.3147591,-40.558957",-3.3147591,-40.558957,2,9,0,13840
2020-04-15,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,0,9,0,24156
2020-04-15,2311603,REDENCAO,"-4.2243979,-38.7278461",-4.2243979000000005,-38.7278461,9,8,0,29053
2020-04-15,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,5,8,0,55918
2020-04-15,2305407,ICO,"-6.4003992,-38.8575946",-6.4003992,-38.8575946,4,7,0,68018
2020-04-19,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,14,0,24218
2020-04-19,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,2,14,0,47903
2020-04-19,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,7,14,1,18324
2020-04-19,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,9,13,0,27361
2020-04-19,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,15,13,0,25703
2020-04-16,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,8,10,0,35750
2020-04-16,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,5,10,0,14399
2020-04-16,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,4,10,0,10823
2020-04-16,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,15,10,0,25703
2020-04-16,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,10,0,12226
2020-04-23,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,37,30,2,59540
2020-04-23,2300507,ALCANTARAS,"-3.586247,-40.5457641",-3.586247,-40.5457641,22,29,0,11714
2020-04-23,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,9,27,1,18324
2020-04-23,2300200,ACARAU,"-2.8869514,-40.1194713",-2.8869514,-40.1194713,70,26,1,62641
2020-04-23,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,22,26,0,32744
2020-04-21,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,15,19,1,55918
2020-04-21,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,2,18,0,24218
2020-04-21,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,2,17,0,19816
2020-04-21,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,20,17,0,61890
2020-04-18,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,12,0,12226
2020-04-18,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,2,12,0,47903
2020-04-18,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,6,12,0,18324
2020-04-18,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,2,11,0,18448
2020-04-18,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,2,11,1,38166
2020-04-22,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,20,23,0,32744
2020-04-22,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,42,23,1,81082
2020-04-22,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,18,22,0,41826
2020-04-22,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,8,22,1,18324
2020-04-22,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,75,21,0,87728
2020-04-20,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,16,0,25557
2020-04-20,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,3,15,0,13353
2020-04-20,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,15,0,16178
2020-04-20,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,11,15,1,43703
2020-04-20,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,3,15,0,47903
2020-04-17,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,8,10,0,35750
2020-04-17,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,5,10,0,14399
2020-04-17,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,4,10,0,10823
2020-04-17,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,15,10,0,25703
2020-04-17,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,4,9,0,49477
2020-04-15,2310704,PENTECOSTE,"-3.7952282,-39.2713219",-3.7952282,-39.2713219,8,7,0,37751
2020-04-15,2313351,TEJUCUOCA,"-3.9884273,-39.5797395",-3.9884273,-39.5797395,1,7,0,19187
2020-04-15,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,5,7,0,21850
2020-04-15,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,6,6,0,26469
2020-04-15,2303303,CARIUS,"-6.5348688,-39.4966658",-6.534868799999999,-39.4966658,1,6,1,18699
2020-04-19,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,13,0,16178
2020-04-19,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,9,12,0,35750
2020-04-19,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,3,12,0,54470
2020-04-19,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,11,12,1,43703
2020-04-19,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,11,0,22425
2020-04-16,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,8,10,0,55918
2020-04-16,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,0,10,0,18448
2020-04-16,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,3,9,0,49477
2020-04-16,2313906,URUOCA,"-3.3147591,-40.558957",-3.3147591,-40.558957,3,9,0,13840
2020-04-16,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,0,9,0,24156
2020-04-23,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,46,26,1,81082
2020-04-23,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,8,25,0,15057
2020-04-23,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,8,24,1,22547
2020-04-23,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,19,23,0,41826
2020-04-23,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,75,21,0,87728
2020-04-21,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,17,0,12226
2020-04-21,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,11,16,1,43703
2020-04-21,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,0,16,0,25557
2020-04-21,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,15,0,22425
2020-04-18,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,11,11,1,43703
2020-04-18,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,33,11,1,48422
2020-04-18,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,10,0,22425
2020-04-18,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,9,10,0,35750
2020-04-18,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,5,10,0,14399
2020-04-22,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,17,20,1,55918
2020-04-22,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,3,18,0,24218
2020-04-22,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,2,18,0,19816
2020-04-22,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,26,17,0,61890
2020-04-22,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,1,17,0,12226
2020-04-20,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,6,14,1,54270
2020-04-20,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,2,14,0,22425
2020-04-20,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,10,13,0,35750
2020-04-20,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,2,13,0,18448
2020-04-20,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,3,13,1,38166
2020-04-17,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,2,9,0,47903
2020-04-17,2313906,URUOCA,"-3.3147591,-40.558957",-3.3147591,-40.558957,3,9,0,13840
2020-04-17,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,0,9,0,24156
2020-04-17,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,11,8,0,20264
2020-04-17,2310704,PENTECOSTE,"-3.7952282,-39.2713219",-3.7952282,-39.2713219,9,8,1,37751
2020-04-15,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,6,6,0,20264
2020-04-15,2306603,ITATIRA,"-4.5305423,-39.621054",-4.5305423,-39.621054,2,6,0,21647
2020-04-15,2307635,MADALENA,"-4.8542961,-39.5766436",-4.8542961,-39.5766436,4,6,0,19691
2020-04-15,2310308,PARAMBU,"-6.2123856,-40.6954982",-6.2123856,-40.6954982,0,6,0,31521
2020-04-15,2304236,CROATA,"-6.0545671,-38.873763",-6.0545671,-38.873763000000004,1,5,0,18063
2020-04-19,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,2,11,0,18448
2020-04-19,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,5,11,0,14399
2020-04-19,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,3,11,1,38166
2020-04-19,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,39,11,1,48422
2020-04-19,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,4,10,0,49477
